Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[64/300]  Loss_D: -0.9334 Loss_G: 17.8992, Wasserstein_dist:1.2035, vae_loss_seen:467.3064 GZSL: seen=0.8730, unseen=0.3750, h=0.5246 ZSL: unseen accuracy=0.5729
[65/300]  Loss_D: -1.0089 Loss_G: 18.0911, Wasserstein_dist:1.2763, vae_loss_seen:467.5535 GZSL: seen=0.8056, unseen=0.3229, h=0.4610 ZSL: unseen accuracy=0.4635
[66/300]  Loss_D: -0.8442 Loss_G: 20.0240, Wasserstein_dist:1.0882, vae_loss_seen:481.4520 GZSL: seen=0.7353, unseen=0.4271, h=0.5403 ZSL: unseen accuracy=0.5208
[67/300]  Loss_D: -1.0499 Loss_G: 20.1723, Wasserstein_dist:1.3444, vae_loss_seen:484.5580 GZSL: seen=0.8175, unseen=0.3490, h=0.4891 ZSL: unseen accuracy=0.5365
[68/300]  Loss_D: -1.0281 Loss_G: 22.0180, Wasserstein_dist:1.2769, vae_loss_seen:499.6027 GZSL: seen=0.6845, unseen=0.4167, h=0.5180 ZSL: unseen accuracy=0.5573
[69/300]  Loss_D: -0.9364 Loss_G: 21.8431, Wasserstein_dist:1.1960, vae_loss_seen:506.6802 GZSL: seen=0.8980, unseen=0.3125, h=0.4636 ZSL: unseen accuracy=0.5312
[70/300]  Loss_D: -0.8547 Loss_G: 23.6727, Wasserstein_dist:1.1471, vae_loss_seen:515.5117 GZSL: seen=0.8671, unseen=0.3958, h=0.5435 ZSL: unseen accuracy=0.5260
[71/300]  Loss_D: -0.9263 Loss_G: 23.5741, Wasserstein_dist:1.1818, vae_loss_seen:515.7506 GZSL: seen=0.8393, unseen=0.3542, h=0.4981 ZSL: unseen accuracy=0.4948
[72/300]  Loss_D: -0.9993 Loss_G: 23.8408, Wasserstein_dist:1.2632, vae_loss_seen:521.7747 GZSL: seen=0.9206, unseen=0.3698, h=0.5276 ZSL: unseen accuracy=0.5312
[73/300]  Loss_D: -0.8903 Loss_G: 26.1927, Wasserstein_dist:1.1623, vae_loss_seen:526.4455 GZSL: seen=0.7163, unseen=0.4167, h=0.5269 ZSL: unseen accuracy=0.5417
